,AAPL,NKE,GOOGL,AMZN
2011-03-15 00:00:00,10.516098022460938,18.607892990112305,14.253252983093262,8.253999710083008
2011-03-16 00:00:00,10.04665756225586,18.496686935424805,13.94144058227539,8.234999656677246
2011-03-17 00:00:00,10.187610626220703,18.62534523010254,14.04804801940918,8.048500061035156
2011-03-18 00:00:00,10.066750526428223,16.92003059387207,14.04054069519043,8.090999603271484
2011-03-21 00:00:00,10.32947826385498,16.756484985351562,14.426926612854004,8.22599983215332
2011-03-22 00:00:00,10.387320518493652,16.45336151123047,14.447446823120117,8.130000114440918
2011-03-23 00:00:00,10.326129913330078,16.839351654052734,14.56856918334961,8.265999794006348
2011-03-24 00:00:00,10.502092361450195,16.732505798339844,14.68693733215332,8.555000305175781
2011-03-25 00:00:00,10.702105522155762,16.71723175048828,14.508008003234863,8.548999786376953
2011-03-28 00:00:00,10.66861629486084,16.54931640625,14.398398399353027,8.467499732971191
2011-03-29 00:00:00,10.684449195861816,16.651809692382812,14.557807922363281,8.730999946594238
2011-03-30 00:00:00,10.613516807556152,16.736862182617188,14.560561180114746,8.970999717712402
2011-03-31 00:00:00,10.609861373901367,16.507883071899414,14.683684349060059,9.006500244140625
2011-04-01 00:00:00,10.489611625671387,16.688884735107422,14.809809684753418,9.006500244140625
2011-04-04 00:00:00,10.387015342712402,16.88078498840332,14.706707000732422,9.147000312805176
2011-04-05 00:00:00,10.316995620727539,16.994178771972656,14.241491317749023,9.26449966430664
2011-04-06 00:00:00,10.291118621826172,17.155555725097656,14.368868827819824,9.137999534606934
2011-04-07 00:00:00,10.292335510253906,17.029077529907227,14.514514923095703,9.245499610900879
2011-04-08 00:00:00,10.200399398803711,16.876426696777344,14.468467712402344,9.23550033569336
2011-04-11 00:00:00,10.070710182189941,17.037796020507812,14.448698997497559,9.20199966430664
2011-04-12 00:00:00,10.119415283203125,17.053056716918945,14.279529571533203,9.02400016784668
2011-04-13 00:00:00,10.232972145080566,17.316925048828125,14.42142105102539,9.114500045776367
2011-04-14 00:00:00,10.120026588439941,17.463035583496094,14.477227210998535,9.090999603271484
2011-04-15 00:00:00,9.969023704528809,17.168636322021484,13.280780792236328,9.000499725341797
2011-04-18 00:00:00,10.102672576904297,17.135923385620117,13.184184074401855,8.916999816894531
2011-04-19 00:00:00,10.28564167022705,17.168636322021484,13.051301002502441,8.940999984741211
2011-04-20 00:00:00,10.42415714263916,17.46084213256836,13.15640640258789,9.193499565124512
2011-04-21 00:00:00,10.676533699035645,17.487016677856445,13.140641212463379,9.294500350952148
2011-04-25 00:00:00,10.746856689453125,17.46957015991211,13.139389038085938,9.270999908447266
2011-04-26 00:00:00,10.668007850646973,17.436864852905273,13.333833694458008,9.114999771118164
2011-04-27 00:00:00,10.659791946411133,17.689828872680664,13.457456588745117,9.831500053405762
2011-04-28 00:00:00,10.556282997131348,18.00602912902832,13.462713241577148,9.753499984741211
2011-04-29 00:00:00,10.65918254852295,17.95150375366211,13.61611557006836,9.790499687194824
2011-05-02 00:00:00,10.541973114013672,17.934064865112305,13.477477073669434,10.059499740600586
2011-05-03 00:00:00,10.60042667388916,17.807584762573242,13.360610961914062,9.922499656677246
2011-05-04 00:00:00,10.642132759094238,18.054000854492188,13.408158302307129,9.998499870300293
2011-05-05 00:00:00,10.556282997131348,18.014747619628906,13.37012004852295,9.855500221252441
2011-05-06 00:00:00,10.55354118347168,17.886089324951172,13.395895957946777,9.880000114440918
2011-05-09 00:00:00,10.582161903381348,18.08017349243164,13.45545482635498,10.039999961853027
2011-05-10 00:00:00,10.638480186462402,18.208833694458008,13.580080032348633,10.196999549865723
2011-05-11 00:00:00,10.570891380310059,18.025659561157227,13.399649620056152,10.218999862670898
2011-05-12 00:00:00,10.550802230834961,18.44434928894043,13.389639854431152,10.303500175476074
2011-05-13 00:00:00,10.366009712219238,18.810705184936523,13.252001762390137,10.128000259399414
2011-05-16 00:00:00,10.146818161010742,18.594812393188477,12.973472595214844,9.625499725341797
2011-05-17 00:00:00,10.233278274536133,18.511945724487305,13.274774551391602,9.740500450134277
2011-05-18 00:00:00,10.346830368041992,18.498863220214844,13.258508682250977,9.854499816894531
2011-05-19 00:00:00,10.366925239562988,18.777999877929688,13.29454517364502,9.9399995803833
2011-05-20 00:00:00,10.205268859863281,18.54684066772461,13.113863945007324,9.932499885559082
2011-05-23 00:00:00,10.180305480957031,18.23499870300293,12.972723007202148,9.810999870300293
2011-05-24 00:00:00,10.113027572631836,18.389827728271484,12.96946907043457,9.66349983215332
2011-05-25 00:00:00,10.252762794494629,18.141231536865234,13.004755020141602,9.61299991607666
2011-05-26 00:00:00,10.198570251464844,18.33313751220703,12.966216087341309,9.75
2011-05-27 00:00:00,10.271941184997559,18.453073501586914,13.03553581237793,9.706500053405762
2011-05-31 00:00:00,10.58916187286377,18.41600227355957,13.238739013671875,9.834500312805176
2011-06-01 00:00:00,10.518529891967773,17.914440155029297,13.153153419494629,9.619999885559082
2011-06-02 00:00:00,10.536494255065918,17.763399124145508,13.214715003967285,9.682499885559082
2011-06-03 00:00:00,10.455516815185547,17.590471267700195,13.090089797973633,9.416000366210938
2011-06-06 00:00:00,10.291118621826172,17.46131706237793,13.03954029083252,9.284500122070312
2011-06-07 00:00:00,10.108458518981934,17.927568435668945,12.988739013671875,9.3774995803833
2011-06-08 00:00:00,10.114546775817871,17.533557891845703,12.992241859436035,9.40250015258789
2011-06-09 00:00:00,10.091715812683105,17.658327102661133,12.931180953979492,9.484000205993652
2011-06-10 00:00:00,9.921534538269043,17.437238693237305,12.750500679016113,9.326499938964844
2011-06-13 00:00:00,9.942845344543457,17.62330436706543,12.630881309509277,9.314499855041504
2011-06-14 00:00:00,10.120635986328125,18.001995086669922,12.721972465515137,9.498000144958496
2011-06-15 00:00:00,9.947413444519043,17.5970401763916,12.586336135864258,9.298999786376953
2011-06-16 00:00:00,9.899005889892578,17.57514762878418,12.521772384643555,9.182499885559082
2011-06-17 00:00:00,9.749834060668945,17.7546443939209,12.137638092041016,9.318499565124512
2011-06-20 00:00:00,9.599444389343262,18.21870231628418,12.126626968383789,9.38599967956543
2011-06-21 00:00:00,9.903268814086914,18.498889923095703,12.337336540222168,9.71150016784668
2011-06-22 00:00:00,9.821374893188477,17.938514709472656,12.187437057495117,9.581500053405762
2011-06-23 00:00:00,10.083802223205566,17.99105453491211,12.017518043518066,9.708000183105469
2011-06-24 00:00:00,9.935237884521484,17.769960403442383,11.88388442993164,9.6274995803833
2011-06-27 00:00:00,10.108458518981934,17.86627960205078,12.08208179473877,10.0625
2011-06-28 00:00:00,10.206485748291016,19.678733825683594,12.353604316711426,10.117500305175781
2011-06-29 00:00:00,10.169347763061523,19.65247344970703,12.451702117919922,10.208999633789062
2011-06-30 00:00:00,10.218965530395508,19.696252822875977,12.672171592712402,10.224499702453613
2011-07-01 00:00:00,10.450037956237793,20.099016189575195,13.038788795471191,10.474499702453613
2011-07-05 00:00:00,10.637870788574219,20.081510543823242,13.324323654174805,10.659500122070312
2011-07-06 00:00:00,10.708803176879883,20.215024948120117,13.3973970413208,10.709500312805176
2011-07-07 00:00:00,10.874418258666992,20.501792907714844,13.678679466247559,10.836999893188477
2011-07-08 00:00:00,10.950827598571777,20.409849166870117,13.31306266784668,10.913999557495117
2011-07-11 00:00:00,10.776997566223145,20.01365089416504,13.195195198059082,10.6274995803833
2011-07-12 00:00:00,10.769384384155273,19.969865798950195,13.363614082336426,10.56149959564209
2011-07-13 00:00:00,10.899381637573242,20.14935874938965,13.469969749450684,10.675000190734863
2011-07-14 00:00:00,10.891768455505371,20.12965965270996,13.236737251281738,10.519000053405762
2011-07-15 00:00:00,11.109439849853516,20.072742462158203,14.95545482635498,10.643500328063965
2011-07-18 00:00:00,11.379777908325195,19.840715408325195,14.888387680053711,10.576499938964844
2011-07-19 00:00:00,11.472633361816406,19.862607955932617,15.078828811645508,10.902999877929688
2011-07-20 00:00:00,11.778589248657227,19.83196449279785,14.898649215698242,10.77750015258789
2011-07-21 00:00:00,11.790462493896484,20.103395462036133,15.189940452575684,10.660499572753906
2011-07-22 00:00:00,11.97342586517334,20.074935913085938,15.471220970153809,10.826000213623047
2011-07-25 00:00:00,12.131731986999512,19.904197692871094,15.489990234375,10.674500465393066
2011-07-26 00:00:00,12.28121280670166,19.772865295410156,15.57857894897461,10.708999633789062
2011-07-27 00:00:00,11.95180892944336,19.420442581176758,15.195695877075195,11.12600040435791
2011-07-28 00:00:00,11.928370475769043,19.805694580078125,15.288788795471191,11.194999694824219
2011-07-29 00:00:00,11.887578010559082,19.733463287353516,15.107357025146484,11.12600040435791
2011-08-01 00:00:00,12.07845687866211,19.556156158447266,15.184433937072754,11.065999984741211
2011-08-02 00:00:00,11.839775085449219,18.630226135253906,14.824825286865234,10.585000038146973
2011-08-03 00:00:00,11.951204299926758,19.061450958251953,15.044294357299805,10.498000144958496
2011-08-04 00:00:00,11.488462448120117,17.850954055786133,14.452451705932617,10.074000358581543
2011-08-05 00:00:00,11.374297142028809,18.35879898071289,14.490489959716797,10.135000228881836
2011-08-08 00:00:00,10.752949714660645,17.334360122680664,13.664163589477539,9.6850004196167
2011-08-09 00:00:00,11.386170387268066,18.05890655517578,14.349599838256836,10.254500389099121
2011-08-10 00:00:00,11.07199478149414,17.365013122558594,13.738988876342773,9.706500053405762
2011-08-11 00:00:00,11.376733779907227,18.223081588745117,14.067317008972168,9.918000221252441
2011-08-12 00:00:00,11.47689437866211,18.439783096313477,14.108358383178711,10.114999771118164
2011-08-15 00:00:00,11.672346115112305,18.63460350036621,13.944695472717285,10.147500038146973
2011-08-16 00:00:00,11.58314037322998,18.216510772705078,13.48848819732666,9.883999824523926
2011-08-17 00:00:00,11.58192253112793,18.069849014282227,13.34209156036377,9.796500205993652
2011-08-18 00:00:00,11.143839836120605,17.494159698486328,12.634634971618652,9.12600040435791
2011-08-19 00:00:00,10.838796615600586,17.200841903686523,12.285284996032715,8.946499824523926
2011-08-22 00:00:00,10.851278305053711,17.347497940063477,12.466716766357422,8.876999855041504
2011-08-23 00:00:00,11.373689651489258,18.297504425048828,12.98348331451416,9.677499771118164
2011-08-24 00:00:00,11.45223617553711,18.781269073486328,13.095344543457031,9.68649959564209
2011-08-25 00:00:00,11.377345085144043,18.334712982177734,13.01401424407959,9.601499557495117
2011-08-26 00:00:00,11.677517890930176,18.888532638549805,13.184684753417969,9.963500022888184
2011-08-29 00:00:00,11.872050285339355,19.38104248046875,13.490489959716797,10.326499938964844
2011-08-30 00:00:00,11.872657775878906,18.90604019165039,13.531030654907227,10.545999526977539
2011-08-31 00:00:00,11.715569496154785,18.967323303222656,13.537537574768066,10.761500358581543
2011-09-01 00:00:00,11.599882125854492,19.013463973999023,13.325825691223145,10.626999855041504
2011-09-02 00:00:00,11.387391090393066,18.462060928344727,13.134134292602539,10.5
2011-09-06 00:00:00,11.560614585876465,18.400543212890625,13.067567825317383,10.809000015258789
2011-09-07 00:00:00,11.688172340393066,19.00467300415039,13.364113807678223,10.994999885559082
2011-09-08 00:00:00,11.694565773010254,18.745447158813477,13.3873872756958,10.86299991607666
2011-09-09 00:00:00,11.49181079864502,18.123746871948242,13.134384155273438,10.569499969482422
2011-09-12 00:00:00,11.566702842712402,18.53235626220703,13.266265869140625,10.82800006866455
2011-09-13 00:00:00,11.709178924560547,18.85309410095215,13.251251220703125,10.976499557495117
2011-09-14 00:00:00,11.851652145385742,19.21995735168457,13.315065383911133,11.128499984741211
2011-09-15 00:00:00,11.963074684143066,19.34078598022461,13.577577590942383,11.33899974822998
2011-09-16 00:00:00,12.192617416381836,19.720829010009766,13.680681228637695,11.96500015258789
2011-09-19 00:00:00,12.53145694732666,19.815296173095703,13.68043041229248,12.084500312805176
2011-09-20 00:00:00,12.586864471435547,19.652738571166992,13.679429054260254,11.662500381469727
2011-09-21 00:00:00,12.546982765197754,18.83551597595215,13.49349308013916,11.593500137329102
2011-09-22 00:00:00,12.232808113098145,18.49281120300293,13.029529571533203,11.161499977111816
2011-09-23 00:00:00,12.308306694030762,19.472591400146484,13.150900840759277,11.180500030517578
2011-09-26 00:00:00,12.273904800415039,19.61977767944336,13.310561180114746,11.492500305175781
2011-09-27 00:00:00,12.15487003326416,19.898775100708008,13.496996879577637,11.21049976348877
2011-09-28 00:00:00,12.086372375488281,19.435245513916016,13.234233856201172,11.48550033569336
2011-09-29 00:00:00,11.890317916870117,19.329795837402344,13.200700759887695,11.121999740600586
2011-09-30 00:00:00,11.60871410369873,18.784997940063477,12.88888931274414,10.81149959564209
2011-10-03 00:00:00,11.404131889343262,18.24457359313965,12.400400161743164,10.598999977111816
2011-10-04 00:00:00,11.340198516845703,18.83331871032715,12.560059547424316,10.625
2011-10-05 00:00:00,11.515253067016602,19.288055419921875,12.63012981414795,10.975000381469727
2011-10-06 00:00:00,11.488462448120117,19.613189697265625,12.880631446838379,11.075499534606934
2011-10-07 00:00:00,11.258004188537598,19.36494255065918,12.890891075134277,11.237000465393066
2011-10-10 00:00:00,11.836734771728516,19.929533004760742,13.442692756652832,11.565999984741211
2011-10-11 00:00:00,12.186224937438965,19.738405227661133,13.593092918395996,11.77400016784668
2011-10-12 00:00:00,12.244070053100586,20.164588928222656,13.726225852966309,11.840499877929688
2011-10-13 00:00:00,12.434037208557129,20.256851196289062,13.988739013671875,11.807499885559082
2011-10-14 00:00:00,12.84715461730957,20.42381477355957,14.806806564331055,12.33549976348877
2011-10-17 00:00:00,12.78596305847168,19.995431900024414,14.574825286865234,12.116499900817871
2011-10-18 00:00:00,12.854459762573242,20.09649085998535,14.777527809143066,12.194000244140625
2011-10-19 00:00:00,12.13538932800293,20.054746627807617,14.532032012939453,11.576499938964844
2011-10-20 00:00:00,12.03461742401123,20.186555862426758,14.606355667114258,11.680500030517578
2011-10-21 00:00:00,11.960335731506348,20.726974487304688,14.777027130126953,11.73900032043457
2011-10-24 00:00:00,12.353057861328125,20.885143280029297,14.925424575805664,11.880499839782715
2011-10-25 00:00:00,12.10950756072998,20.595163345336914,14.59359359741211,11.357500076293945
2011-10-26 00:00:00,12.195666313171387,20.69622230529785,14.672422409057617,9.920000076293945
2011-10-27 00:00:00,12.320178031921387,21.052112579345703,14.981732368469238,10.33899974822998
2011-10-28 00:00:00,12.328096389770508,21.25421714782715,15.018519401550293,10.866000175476074
2011-10-31 00:00:00,12.322916984558105,21.166339874267578,14.830830574035645,10.67549991607666
2011-11-01 00:00:00,12.071146011352539,20.623729705810547,14.480731010437012,10.604999542236328
2011-11-02 00:00:00,12.098549842834473,20.85658836364746,14.63513469696045,10.781000137329102
2011-11-03 00:00:00,12.270857810974121,21.01915740966797,14.952451705932617,10.91450023651123
2011-11-04 00:00:00,12.184703826904297,20.73356819152832,14.918417930603027,10.824000358581543
2011-11-07 00:00:00,12.169174194335938,20.606157302856445,15.223472595214844,10.850000381469727
2011-11-08 00:00:00,12.367061614990234,20.9620361328125,15.323823928833008,10.899499893188477
2011-11-09 00:00:00,12.033705711364746,20.289812088012695,15.038788795471191,10.560999870300293
2011-11-10 00:00:00,11.72744083404541,20.63250732421875,14.891892433166504,10.53950023651123
2011-11-11 00:00:00,11.709178924560547,21.122404098510742,15.223974227905273,10.869500160217285
2011-11-14 00:00:00,11.545997619628906,21.034528732299805,15.340339660644531,10.946499824523926
